source;target;label
349;358;62.24
349;360;5.55
349;363;44.47
349;383;66.53
350;308;12.84
350;316;70.12
350;326;26.37
350;330;2.00
350;335;69.36
350;343;18.34
350;344;37.40
350;347;41.63
350;348;40.27
350;349;11.01
350;352;40.04
350;361;52.22
350;366;86.68
350;369;47.04
350;391;76.63
351;314;67.79
351;316;88.12
351;327;4.12
351;328;67.06
351;331;29.98
351;337;29.83
351;341;69.02
351;343;59.55
351;344;52.30
351;346;38.82
351;352;22.83
351;353;38.85
351;355;31.39
351;369;55.36
351;394;50.67
352;301;42.17
352;323;54.54
352;324;82.34
352;327;40.61
352;333;49.15
352;334;57.90
352;339;32.00
352;348;33.09
352;350;40.04
352;351;22.83
352;356;10.28
352;363;72.88
352;365;38.73
352;375;68.46
352;379;30.77
353;334;88.59
353;339;82.97
353;344;8.88
353;346;77.36
353;347;74.22
353;348;37.38
353;351;38.85
353;355;49.34
353;356;1.50
353;359;47.14
353;360;28.38
353;361;60.79
353;370;69.18
353;373;88.92
353;375;51.89
354;307;66.74
354;342;2.98
354;345;66.72
354;347;9.16
354;349;34.26
354;355;89.87
354;357;49.25
354;358;86.33
354;364;26.02
354;366;53.78
354;369;80.54
354;379;42.18
354;386;20.79
354;387;47.30
354;396;57.73
355;333;1.01
355;337;17.93
355;341;15.26
355;343;76.80
355;347;28.24
355;348;49.56
355;351;31.39
355;353;49.34
355;354;89.87
355;356;83.60
355;359;18.61
355;363;28.56
355;368;44.44
355;381;13.88
355;387;39.60
356;337;65.46
356;343;87.35
356;346;13.01
356;349;25.26
356;352;10.28
356;353;1.50
356;355;83.60
356;359;35.00
356;362;81.67
356;365;60.68
356;366;27.69
356;367;6.10
356;375;46.37
356;376;89.34
356;381;70.09
357;298;52.39
357;323;89.69
357;332;40.21
357;341;25.74
357;345;14.70
357;346;64.64
357;347;76.70
357;354;49.25
357;359;86.41
357;360;62.74
357;361;63.54
357;363;70.66
357;365;54.49
357;379;39.33
357;386;17.80
358;300;67.24
358;311;45.94
358;312;71.64
358;314;56.42
358;315;26.67
358;328;20.69
358;335;60.58
358;338;26.98
358;345;77.50
358;346;34.60
358;347;88.37
358;349;62.24
358;354;86.33
358;359;63.23
358;375;61.44
359;337;78.04
359;342;19.34
359;345;73.39
359;347;54.10
359;353;47.14
359;355;18.61
359;356;35.00
359;357;86.41
359;358;63.23
359;360;51.66
359;362;77.21
359;365;14.36
359;379;14.86
359;385;30.94
359;388;62.68
360;281;19.40
360;322;76.01
360;328;83.59
360;341;16.18
360;344;19.70
360;349;5.55
360;353;28.38
360;357;62.74
360;359;51.66
360;362;36.20
360;364;45.12
360;366;15.59
360;379;7.28
360;385;43.95
360;389;49.21
361;345;15.03
361;350;52.22
361;353;60.79
361;357;63.54
361;363;36.93
361;365;3.95
361;366;58.44
361;369;34.40
361;372;87.91
361;378;87.38
361;388;28.48
361;394;16.38
361;398;46.03
361;415;44.69
361;441;41.28
362;320;52.20
362;321;70.61
362;334;67.21
362;340;84.02
362;344;46.16
362;347;60.83
362;348;10.01
362;356;81.67
362;359;77.21
362;360;36.20
362;366;45.67
362;367;3.63
362;370;46.81
362;374;3.09
362;402;65.63
363;312;13.97
363;340;30.67
363;349;44.47
363;352;72.88
363;355;28.56
363;357;70.66
363;361;36.93
363;364;85.70
363;365;9.59
363;366;49.16
363;368;17.35
363;369;45.78
363;375;23.16
363;380;4.75
363;401;53.51
364;311;22.84
364;339;76.55
364;354;26.02
364;360;45.12
364;363;85.70
364;365;55.15
364;366;8.84
364;368;3.43
364;369;61.43
364;371;65.56
364;376;85.66
364;377;12.83
364;378;39.88
364;385;82.67
364;397;67.67
365;335;25.67
365;337;70.74
365;348;62.97
365;352;38.73
365;356;60.68
365;357;54.49
365;359;14.36
365;361;3.95
365;363;9.59
365;364;55.15
365;367;75.41
365;369;38.10
365;371;14.35
365;384;63.42
365;400;56.15
366;346;7.47
366;350;86.68
366;354;53.78
366;356;27.69
366;360;15.59
366;361;58.44
366;362;45.67
366;363;49.16
366;364;8.84
366;368;47.41
366;372;50.24
366;373;70.71
366;376;61.05
366;379;30.73
366;386;18.53
367;332;46.90
367;339;12.15
367;356;6.10
367;362;3.63
367;365;75.41
367;369;59.93
367;370;36.14
367;371;49.88
367;373;65.81
367;374;57.60
367;377;57.41
367;378;27.66
367;381;8.88
367;391;10.59
367;413;84.32
368;313;47.17
368;319;47.65
368;322;38.43
368;328;79.93
368;348;70.08
368;355;44.44
368;363;17.35
368;364;3.43
368;366;47.41
368;370;20.07
368;372;36.91
368;376;38.69
368;382;65.88
368;385;76.87
368;399;6.04
369;336;89.61
369;342;49.53
369;350;47.04
369;351;55.36
369;354;80.54
369;361;34.40
369;363;45.78
369;364;61.43
369;365;38.10
369;367;59.93
369;370;43.83
369;374;69.14
369;375;68.09
369;377;81.29
369;385;34.84
370;353;69.18
370;362;46.81
370;367;36.14
370;368;20.07
370;369;43.83
370;371;85.66
370;372;65.31
370;373;50.19
370;375;47.31
370;376;5.05
370;381;11.41
370;382;61.83
370;385;88.51
370;391;58.18
370;396;77.47
371;343;51.00
371;364;65.56
371;365;14.35
371;367;49.88
371;370;85.66
371;372;31.00
371;374;66.34
371;375;23.23
371;377;53.98
371;379;26.03
371;380;15.67
371;381;24.30
371;388;84.54
371;393;52.51
371;399;69.26
372;316;32.56
372;361;87.91
372;366;50.24
372;368;36.91
372;370;65.31
372;371;31.00
372;373;10.28
372;374;2.18
372;375;59.59
372;377;25.36
372;384;77.52
372;391;52.06
372;392;31.47
372;395;39.57
372;404;22.01
373;322;50.01
373;353;88.92
373;366;70.71
373;367;65.81
373;370;50.19
373;372;10.28
373;374;74.52
373;375;44.09
373;376;62.71
373;378;74.48
373;381;63.23
373;382;9.27
373;394;42.01
373;398;20.97
373;455;65.28
374;310;74.85
374;325;41.15
374;330;32.23
374;362;3.09
374;367;57.60
374;369;69.14
374;371;66.34
374;372;2.18
374;373;74.52
374;377;8.68
374;381;25.95
374;397;65.68
374;400;77.01
374;409;9.60
374;416;21.03
375;342;55.53
375;352;68.46
375;353;51.89
375;356;46.37
375;358;61.44
375;363;23.16
375;369;68.09
375;370;47.31
375;371;23.23
375;372;59.59
375;373;44.09
375;376;89.40
375;389;52.50
375;390;8.34
375;395;3.63
376;339;88.70
376;344;25.29
376;346;62.03
376;356;89.34
376;364;85.66
376;366;61.05
376;368;38.69
376;370;5.05
376;373;62.71
376;375;89.40
376;377;27.95
376;381;30.66
376;385;76.31
376;390;2.06
376;398;66.68
377;364;12.83
377;367;57.41
377;369;81.29
377;371;53.98
377;372;25.36
377;374;8.68
377;376;27.95
377;381;78.06
377;382;85.05
377;385;57.02
377;386;84.21
377;387;39.64
377;389;80.26
377;391;53.69
377;409;74.60
378;344;71.59
378;361;87.38
378;364;39.88
378;367;27.66
378;373;74.48
378;379;76.84
378;382;89.99
378;383;73.60
378;385;14.65
378;389;24.72
378;403;63.05
378;406;13.82
378;416;33.95
378;440;18.94
378;476;56.66
379;352;30.77
379;354;42.18
379;357;39.33
379;359;14.86
379;360;7.28
379;366;30.73
379;371;26.03
379;378;76.84
379;383;61.86
379;385;1.12
379;386;76.81
379;389;38.87
379;397;73.01
379;401;36.20
379;435;73.72
380;344;53.33
380;346;24.54
380;363;4.75
380;371;15.67
380;381;57.39
380;384;33.99
380;385;29.64
380;386;43.98
380;387;67.07
380;391;37.94
380;395;74.34
380;396;3.01
380;398;10.73
380;400;69.22
380;442;26.16
381;304;34.62
381;355;13.88
381;356;70.09
381;367;8.88
381;370;11.41
381;371;24.30
381;373;63.23
381;374;25.95
381;376;30.66
381;377;78.06
381;380;57.39
381;390;51.52
381;391;5.91
381;394;14.59
381;406;62.14
382;342;89.75
382;368;65.88
382;370;61.83
382;373;9.27
382;377;85.05
382;378;89.99
382;387;39.75
382;388;18.69
382;390;15.72
382;400;63.92
382;402;39.06
382;403;71.73
382;404;22.44
382;412;25.38
382;414;11.99
383;331;78.56
383;346;51.24
383;348;48.41
383;349;66.53
383;378;73.60
383;379;61.86
383;386;54.88
383;388;2.35
383;397;3.28
383;399;70.12
383;400;56.62
383;404;77.97
383;411;14.85
383;417;80.87
383;419;71.79
384;365;63.42
384;372;77.52
384;380;33.99
384;385;16.91
384;386;82.59
384;388;76.68
384;389;64.07
384;390;83.20
384;391;25.07
384;392;75.14
384;394;16.02
384;398;33.34
384;401;85.67
384;411;37.46
384;442;37.39
385;359;30.94
385;360;43.95
385;364;82.67
385;368;76.87
385;369;34.84
385;370;88.51
385;376;76.31
385;377;57.02
385;378;14.65
385;379;1.12
385;380;29.64
385;384;16.91
385;387;33.99
385;391;47.19
385;416;34.34
386;354;20.79
386;357;17.80
386;366;18.53
386;377;84.21
386;379;76.81
386;380;43.98
386;383;54.88
386;384;82.59
386;388;63.10
386;390;57.21
386;395;72.91
386;396;9.13
386;403;5.78
386;420;17.36
386;453;50.36
387;333;29.39
387;354;47.30
387;355;39.60
387;377;39.64
387;380;67.07
387;382;39.75
387;385;33.99
387;388;55.56
387;389;71.16
387;391;14.52
387;395;78.98
387;396;74.65
387;398;58.38
387;405;23.21
387;406;64.62
388;359;62.68
388;361;28.48
388;371;84.54
388;382;18.69
388;383;2.35
388;384;76.68
388;386;63.10
388;387;55.56
388;389;53.51
388;393;33.65
388;396;54.38
388;399;28.80
388;404;28.40
388;419;57.61
388;421;62.95
389;360;49.21
389;375;52.50
389;377;80.26
389;378;24.72
389;379;38.87
389;384;64.07
389;387;71.16
389;388;53.51
389;390;26.13
389;396;65.39
389;398;40.86
389;399;78.38
389;406;78.13
389;412;63.81
389;447;15.76
390;334;80.32
390;375;8.34
390;376;2.06
390;381;51.52
390;382;15.72
390;384;83.20
390;386;57.21
390;389;26.13
390;395;42.03
390;400;47.15
390;402;63.61
390;403;61.97
390;408;1.55
390;414;5.09
390;426;13.69
391;350;76.63
391;367;10.59
391;370;58.18
391;372;52.06
391;377;53.69
391;380;37.94
391;381;5.91
391;384;25.07
391;385;47.19
391;387;14.52
391;395;33.59
391;396;12.49
391;402;15.24
391;410;41.45
391;412;59.75
392;372;31.47
392;384;75.14
392;393;47.31
392;394;39.25
392;396;55.41
392;399;57.22
392;400;29.80
392;402;29.51
392;404;2.28
392;407;82.34
392;409;44.73
392;417;19.28
392;426;30.67
392;430;87.88
392;459;17.84
393;371;52.51
393;388;33.65
393;392;47.31
393;394;88.95
393;395;38.77
393;396;87.58
393;398;12.00
393;399;22.27
393;402;69.56
393;403;77.10
393;405;67.59
393;407;51.08
393;425;88.28
393;441;78.82
393;466;60.06
394;351;50.67
394;361;16.38
394;373;42.01
394;381;14.59
394;384;16.02
394;392;39.25
394;393;88.95
394;397;23.11
394;400;69.00
394;401;8.41
394;404;15.97
394;407;11.50
394;412;40.51
394;414;85.34
394;420;75.65
395;372;39.57
395;375;3.63
395;380;74.34
395;386;72.91
395;387;78.98
395;390;42.03
395;391;33.59
395;393;38.77
395;396;80.64
395;399;47.93
395;402;65.74
395;408;21.02
395;409;31.12
395;413;5.79
395;419;76.59
396;354;57.73
396;370;77.47
396;380;3.01
396;386;9.13
396;387;74.65
396;388;54.38
396;389;65.39
396;391;12.49
396;392;55.41
396;393;87.58
396;395;80.64
396;405;21.25
396;410;77.48
396;426;41.69
396;430;10.02
397;364;67.67
397;374;65.68
397;379;73.01
397;383;3.28
397;394;23.11
397;398;45.05
397;400;29.08
397;401;40.86
397;403;11.00
397;405;20.76
397;409;20.64
397;412;89.62
397;415;22.58
397;418;6.75
397;430;58.68
398;361;46.03
398;373;20.97
398;376;66.68
398;380;10.73
398;384;33.34
398;387;58.38
398;389;40.86
398;393;12.00
398;397;45.05
398;400;74.92
398;401;64.12
398;402;44.77
398;405;63.36
398;428;1.68
398;438;45.56
399;368;6.04
399;371;69.26
399;383;70.12
399;388;28.80
399;389;78.38
399;392;57.22
399;393;22.27
399;395;47.93
399;401;71.34
399;402;48.84
399;403;89.25
399;410;35.24
399;411;10.85
399;412;53.88
399;426;36.64
400;348;29.93
400;365;56.15
400;374;77.01
400;380;69.22
400;382;63.92
400;383;56.62
400;390;47.15
400;392;29.80
400;394;69.00
400;397;29.08
400;398;74.92
400;404;11.32
400;409;36.01
400;413;73.82
400;415;2.84
401;363;53.51
401;379;36.20
401;384;85.67
401;394;8.41
401;397;40.86
401;398;64.12
401;399;71.34
401;403;68.71
401;404;68.22
401;405;40.95
401;408;86.26
401;410;82.41
401;414;83.53
401;428;11.41
401;476;73.58
402;362;65.63
402;382;39.06
402;390;63.61
402;391;15.24
402;392;29.51
402;393;69.56
402;395;65.74
402;398;44.77
402;399;48.84
402;404;42.80
402;405;57.64
402;406;73.37
402;418;55.36
402;421;45.90
402;453;36.70
403;378;63.05
403;382;71.73
403;386;5.78
403;390;61.97
403;393;77.10
403;397;11.00
403;399;89.25
403;401;68.71
403;405;52.58
403;407;66.16
403;409;73.70
403;410;7.48
403;411;55.80
403;427;55.76
403;451;53.90
404;372;22.01
404;382;22.44
404;383;77.97
404;388;28.40
404;392;2.28
404;394;15.97
404;400;11.32
404;401;68.22
404;402;42.80
404;405;53.84
404;407;77.45
404;410;87.74
404;413;65.89
404;416;78.25
404;419;89.74
405;334;33.90
405;387;23.21
405;393;67.59
405;396;21.25
405;397;20.76
405;398;63.36
405;401;40.95
405;402;57.64
405;403;52.58
405;404;53.84
405;406;33.54
405;407;29.61
405;413;31.71
405;419;28.14
405;421;51.84
406;378;13.82
406;381;62.14
406;387;64.62
406;389;78.13
406;402;73.37
406;405;33.54
406;407;89.19
406;408;81.06
406;413;59.28
406;414;73.00
406;418;64.28
406;425;77.50
406;428;49.62
406;439;4.16
406;483;3.12
407;392;82.34
407;393;51.08
407;394;11.50
407;403;66.16
407;404;77.45
407;405;29.61
407;406;89.19
407;414;52.82
407;418;3.12
407;419;62.37
407;420;58.89
407;421;72.70
407;435;81.85
407;446;6.35
407;451;64.39
408;345;47.85
408;390;1.55
408;395;21.02
408;401;86.26
408;406;81.06
408;412;11.13
408;414;76.96
408;415;9.07
408;416;1.49
408;419;23.07
408;420;32.68
408;425;75.70
408;435;3.58
408;443;60.13
408;453;1.12
409;374;9.60
409;377;74.60
409;392;44.73
409;395;31.12
409;397;20.64
409;400;36.01
409;403;73.70
409;410;1.09
409;411;68.34
409;414;63.04
409;415;81.40
409;419;78.49
409;423;42.45
409;430;82.83
409;434;46.29
410;391;41.45
410;396;77.48
410;399;35.24
410;401;82.41
410;403;7.48
410;404;87.74
410;409;1.09
410;413;78.85
410;416;26.51
410;418;73.14
410;419;61.93
410;420;30.43
410;422;47.40
410;430;57.68
410;436;25.41
411;383;14.85
411;384;37.46
411;399;10.85
411;403;55.80
411;409;68.34
411;412;37.54
411;413;18.41
411;414;48.40
411;420;11.82
411;421;34.31
411;423;67.97
411;426;12.31
411;429;80.28
411;435;2.83
411;444;25.54
412;382;25.38
412;389;63.81
412;391;59.75
412;394;40.51
412;397;89.62
412;399;53.88
412;408;11.13
412;411;37.54
412;414;63.82
412;415;79.83
412;418;85.91
412;423;13.43
412;424;73.79
412;431;42.48
412;432;64.38
413;367;84.32
413;395;5.79
413;400;73.82
413;404;65.89
413;405;31.71
413;406;59.28
413;410;78.85
413;411;18.41
413;418;47.29
413;419;40.30
413;424;53.67
413;426;1.76
413;427;69.91
413;428;28.90
413;430;44.44
414;382;11.99
414;390;5.09
414;394;85.34
414;401;83.53
414;406;73.00
414;407;52.82
414;408;76.96
414;409;63.04
414;411;48.40
414;412;63.82
414;416;32.74
414;418;27.70
414;433;70.63
414;450;38.00
414;452;11.28
415;361;44.69
415;397;22.58
415;400;2.84
415;408;9.07
415;409;81.40
415;412;79.83
415;416;11.49
415;418;55.08
415;421;6.01
415;423;51.27
415;425;8.48
415;428;40.42
415;430;8.05
415;432;86.43
415;442;31.30
416;374;21.03
416;378;33.95
416;385;34.34
416;404;78.25
416;408;1.49
416;410;26.51
416;414;32.74
416;415;11.49
416;418;33.14
416;421;4.68
416;424;58.44
416;438;30.63
416;447;60.20
416;458;80.26
416;476;19.83
417;383;80.87
417;392;19.28
417;418;44.62
417;419;37.01
417;422;89.37
417;423;33.55
417;424;40.56
417;425;42.86
417;428;70.83
417;429;60.03
417;430;45.25
417;438;78.91
417;442;77.53
417;444;44.60
417;452;79.52
418;397;6.75
418;402;55.36
418;406;64.28
418;407;3.12
418;410;73.14
418;412;85.91
418;413;47.29
418;414;27.70
418;415;55.08
418;416;33.14
418;417;44.62
418;419;76.34
418;438;50.19
418;439;65.44
418;457;24.99
419;383;71.79
419;388;57.61
419;395;76.59
419;404;89.74
419;405;28.14
419;407;62.37
419;408;23.07
419;409;78.49
419;410;61.93
419;413;40.30
419;417;37.01
419;418;76.34
419;426;58.85
419;427;75.75
419;452;29.07
420;386;17.36
420;394;75.65
420;407;58.89
420;408;32.68
420;410;30.43
420;411;11.82
420;422;77.66
420;423;59.12
420;424;63.63
420;427;55.95
420;428;34.78
420;436;88.35
420;452;83.32
420;465;61.66
420;471;21.13
421;388;62.95
421;402;45.90
421;405;51.84
421;407;72.70
421;411;34.31
421;415;6.01
421;416;4.68
421;422;25.97
421;426;58.69
421;427;79.45
421;428;9.83
421;429;45.65
421;432;86.39
421;436;16.42
421;451;36.08
422;410;47.40
422;417;89.37
422;420;77.66
422;421;25.97
422;425;32.07
422;426;14.06
422;428;2.56
422;430;70.98
422;431;89.99
422;434;25.63
422;436;44.59
422;437;45.23
422;439;88.34
422;448;20.02
422;450;35.45
423;409;42.45
423;411;67.97
423;412;13.43
423;415;51.27
423;417;33.55
423;420;59.12
423;424;78.90
423;425;57.62
423;426;21.51
423;428;19.30
423;429;9.67
423;430;39.64
423;431;82.72
423;434;63.57
423;470;87.97
424;412;73.79
424;413;53.67
424;416;58.44
424;417;40.56
424;420;63.63
424;423;78.90
424;427;45.59
424;429;17.71
424;431;35.90
424;433;10.93
424;434;12.19
424;438;69.84
424;440;64.45
424;441;76.05
424;480;61.57
425;393;88.28
425;406;77.50
425;408;75.70
425;415;8.48
425;417;42.86
425;422;32.07
425;423;57.62
425;426;72.25
425;428;74.39
425;429;73.35
425;430;31.45
425;434;59.43
425;435;83.17
425;439;18.20
425;447;22.20
426;390;13.69
426;392;30.67
426;396;41.69
426;399;36.64
426;411;12.31
426;413;1.76
426;419;58.85
426;421;58.69
426;422;14.06
426;423;21.51
426;425;72.25
426;431;56.24
426;434;67.50
426;435;5.54
426;439;15.14
427;403;55.76
427;413;69.91
427;419;75.75
427;420;55.95
427;421;79.45
427;424;45.59
427;428;40.84
427;429;41.97
427;431;60.39
427;438;69.75
427;448;34.41
427;450;38.22
427;453;6.32
427;459;33.22
427;472;75.27
428;398;1.68
428;401;11.41
428;406;49.62
428;413;28.90
428;415;40.42
428;417;70.83
428;420;34.78
428;421;9.83
428;422;2.56
428;423;19.30
428;425;74.39
428;427;40.84
428;430;38.21
428;447;36.53
428;455;42.00
429;411;80.28
429;417;60.03
429;421;45.65
429;423;9.67
429;424;17.71
429;425;73.35
429;427;41.97
429;430;42.97
429;434;81.80
429;435;44.33
429;439;37.06
429;443;87.23
429;448;26.56
429;456;87.45
429;475;67.73
430;392;87.88
430;396;10.02
430;397;58.68
430;409;82.83
430;410;57.68
430;413;44.44
430;415;8.05
430;417;45.25
430;422;70.98
430;423;39.64
430;425;31.45
430;428;38.21
430;429;42.97
430;434;49.15
430;438;78.65
431;412;42.48
431;422;89.99
431;423;82.72
431;424;35.90
431;426;56.24
431;427;60.39
431;432;47.49
431;433;62.10
431;434;82.81
431;437;29.16
431;438;67.67
431;442;10.24
431;457;9.74
431;463;25.57
431;465;23.69
432;412;64.38
432;415;86.43
432;421;86.39
432;431;47.49
432;434;61.65
432;435;10.85
432;437;81.22
432;439;76.97
432;441;42.66
432;444;56.39
432;445;26.28
432;446;57.59
432;447;64.74
432;465;18.12
432;497;32.12
433;414;70.63
433;424;10.93
433;431;62.10
433;434;25.38
433;437;33.06
433;438;57.40
433;439;72.14
433;441;61.31
433;442;38.02
433;444;3.26
433;445;56.19
433;449;78.71
433;458;67.62
433;460;52.40
433;475;33.53
434;409;46.29
434;422;25.63
434;423;63.57
434;424;12.19
434;425;59.43
434;426;67.50
434;429;81.80
434;430;49.15
434;431;82.81
434;432;61.65
434;433;25.38
434;435;69.46
434;439;11.36
434;443;66.05
434;447;79.54
435;379;73.72
435;407;81.85
435;408;3.58
435;411;2.83
435;425;83.17
435;426;5.54
435;429;44.33
435;432;10.85
435;434;69.46
435;441;27.07
435;453;12.40
435;455;53.07
435;458;37.37
435;461;21.74
435;477;69.45
436;410;25.41
436;420;88.35
436;421;16.42
436;422;44.59
436;439;89.27
436;440;89.74
436;443;1.84
436;444;41.33
436;447;38.88
436;450;4.62
436;451;46.04
436;454;12.50
436;455;5.22
436;456;24.15
436;459;5.11
437;422;45.23
437;431;29.16
437;432;81.22
437;433;33.06
437;438;75.68
437;439;20.31
437;441;80.87
437;442;51.91
437;444;24.14
437;446;7.58
437;447;2.28
437;452;9.43
437;464;17.91
437;476;64.29
437;479;66.19
438;398;45.56
438;416;30.63
438;417;78.91
438;418;50.19
438;424;69.84
438;427;69.75
438;430;78.65
438;431;67.67
438;433;57.40
438;437;75.68
438;443;47.58
438;450;57.78
438;452;80.33
438;460;87.43
439;406;4.16
439;418;65.44
439;422;88.34
439;425;18.20
439;426;15.14
439;429;37.06
439;432;76.97
439;433;72.14
439;434;11.36
439;436;89.27
439;437;20.31
439;441;5.56
439;450;15.75
439;451;20.65
439;476;67.06
440;378;18.94
440;424;64.45
440;436;89.74
440;441;35.13
440;442;36.23
440;444;17.81
440;448;31.43
440;450;20.46
440;452;14.06
440;458;45.80
440;461;75.89
440;464;51.46
440;471;44.32
440;473;64.16
440;479;12.36
441;361;41.28
441;393;78.82
441;424;76.05
441;432;42.66
441;433;61.31
441;435;27.07
441;437;80.87
441;439;5.56
441;440;35.13
441;444;61.65
441;449;10.49
441;450;16.04
441;451;33.48
441;453;54.96
441;459;72.70
442;380;26.16
442;384;37.39
442;415;31.30
442;417;77.53
442;431;10.24
442;433;38.02
442;437;51.91
442;440;36.23
442;444;8.65
442;449;15.48
442;450;54.89
442;451;50.28
442;466;39.23
442;471;82.53
442;481;3.30
443;408;60.13
443;429;87.23
443;434;66.05
443;436;1.84
443;438;47.58
443;444;50.24
443;445;24.85
443;446;68.76
443;447;42.58
443;448;85.65
443;452;23.58
443;455;30.88
443;458;44.57
443;483;34.57
443;493;66.41
444;411;25.54
444;417;44.60
444;432;56.39
444;433;3.26
444;436;41.33
444;437;24.14
444;440;17.81
444;441;61.65
444;442;8.65
444;443;50.24
444;448;6.77
444;453;42.40
444;455;25.49
444;464;22.85
444;476;2.26
445;432;26.28
445;433;56.19
445;443;24.85
445;446;54.70
445;448;7.75
445;450;83.96
445;451;39.80
445;452;56.18
445;453;56.45
445;459;73.28
445;462;2.61
445;469;1.02
445;475;81.05
446;407;6.35
446;432;57.59
446;437;7.58
446;443;68.76
446;445;54.70
446;448;56.61
446;449;45.47
446;450;29.01
446;458;3.64
446;463;40.07
446;472;68.30
446;477;53.20
446;482;66.39
446;484;10.72
446;489;61.21
447;389;15.76
447;416;60.20
447;425;22.20
447;428;36.53
447;432;64.74
447;434;79.54
447;436;38.88
447;437;2.28
447;443;42.58
447;449;25.85
447;451;81.37
447;452;13.04
447;455;14.82
447;460;8.03
447;465;63.91
448;422;20.02
448;427;34.41
448;429;26.56
448;440;31.43
448;443;85.65
448;444;6.77
448;445;7.75
448;446;56.61
448;449;43.14
448;450;28.31
448;452;25.47
448;453;66.85
448;454;33.96
448;463;51.70
448;474;19.88
449;433;78.71
449;441;10.49
449;442;15.48
449;446;45.47
449;447;25.85
449;448;43.14
449;450;88.73
449;452;32.09
449;461;64.58
449;462;88.32
449;463;3.67
449;464;6.64
449;474;80.87
449;476;22.59
449;481;74.77
450;414;38.00
450;422;35.45
450;427;38.22
450;436;4.62
450;438;57.78
450;439;15.75
450;440;20.46
450;441;16.04
450;442;54.89
450;445;83.96
450;446;29.01
450;448;28.31
450;449;88.73
450;452;76.31
450;467;72.64
451;403;53.90
451;407;64.39
451;421;36.08
451;436;46.04
451;439;20.65
451;441;33.48
451;442;50.28
451;445;39.80
451;447;81.37
451;452;75.58
451;460;46.46
451;463;40.75
451;465;56.59
451;467;57.24
451;479;14.34
452;414;11.28
452;417;79.52
452;419;29.07
452;420;83.32
452;437;9.43
452;438;80.33
452;440;14.06
452;443;23.58
452;445;56.18
452;447;13.04
452;448;25.47
452;449;32.09
452;450;76.31
452;451;75.58
452;482;55.08
453;386;50.36
453;402;36.70
453;408;1.12
453;427;6.32
453;435;12.40
453;441;54.96
453;444;42.40
453;445;56.45
453;448;66.85
453;454;5.40
453;458;76.72
453;460;17.13
453;461;78.00
453;471;69.63
453;481;4.12
454;436;12.50
454;448;33.96
454;453;5.40
454;455;13.77
454;457;17.48
454;458;85.47
454;459;55.09
454;462;66.53
454;465;75.05
454;466;86.53
454;467;87.70
454;469;68.26
454;479;15.76
454;491;30.20
455;373;65.28
455;428;42.00
455;435;53.07
455;436;5.22
455;443;30.88
455;444;25.49
455;447;14.82
455;454;13.77
455;456;2.50
455;457;30.49
455;461;81.43
455;465;8.95
455;473;74.52
455;480;3.97
456;429;87.45
456;436;24.15
456;455;2.50
456;457;67.69
456;458;5.90
456;460;46.75
456;461;75.44
456;462;18.17
456;464;28.39
456;465;1.30
456;466;57.57
456;468;64.56
456;487;4.35
456;490;67.63
456;492;89.22
457;418;24.99
457;431;9.74
457;454;17.48
457;455;30.49
457;456;67.69
457;458;53.13
457;459;28.02
457;460;41.64
457;464;5.24
457;465;86.75
457;467;53.47
457;474;89.83
457;494;11.79
458;416;80.26
458;433;67.62
458;435;37.37
458;440;45.80
458;443;44.57
458;446;3.64
458;453;76.72
458;454;85.47
458;456;5.90
458;457;53.13
458;459;88.03
458;460;9.19
458;468;79.12
458;485;25.58
458;494;9.39
459;392;17.84
459;427;33.22
459;436;5.11
459;441;72.70
459;445;73.28
459;454;55.09
459;457;28.02
459;458;88.03
459;463;47.08
459;464;73.65
459;471;29.81
459;472;9.72
459;473;71.94
459;474;21.74
459;476;6.91
460;433;52.40
460;438;87.43
460;447;8.03
460;451;46.46
460;453;17.13
460;456;46.75
460;457;41.64
460;458;9.19
460;461;61.38
460;463;47.87
460;475;60.75
460;476;26.40
460;479;66.30
460;484;13.58
460;488;45.88
461;435;21.74
461;440;75.89
461;449;64.58
461;453;78.00
461;455;81.43
461;456;75.44
461;460;61.38
461;462;83.10
461;463;18.86
461;464;71.10
461;465;51.99
461;467;13.52
461;470;39.00
461;473;56.13
461;492;69.37
462;445;2.61
462;449;88.32
462;454;66.53
462;456;18.17
462;461;83.10
462;464;42.75
462;465;75.83
462;466;69.65
462;467;85.30
462;469;3.78
462;476;86.03
462;481;52.28
462;482;89.23
462;493;84.36
463;431;25.57
463;446;40.07
463;448;51.70
463;449;3.67
463;451;40.75
463;459;47.08
463;460;47.87
463;461;18.86
463;464;49.45
463;467;62.41
463;471;24.14
463;477;25.66
463;481;15.68
463;490;59.98
463;491;16.19
464;437;17.91
464;440;51.46
464;444;22.85
464;449;6.64
464;456;28.39
464;457;5.24
464;459;73.65
464;461;71.10
464;462;42.75
464;463;49.45
464;465;72.89
464;466;7.49
464;467;14.23
464;470;13.86
464;475;29.43
465;420;61.66
465;431;23.69
465;432;18.12
465;447;63.91
465;451;56.59
465;454;75.05
465;455;8.95
465;456;1.30
465;457;86.75
465;461;51.99
465;462;75.83
465;464;72.89
465;466;87.54
465;470;36.06
465;474;63.19
466;393;60.06
466;442;39.23
466;454;86.53
466;456;57.57
466;462;69.65
466;464;7.49
466;465;87.54
466;467;81.92
466;469;87.71
466;470;76.74
466;471;4.15
466;474;76.19
466;475;54.49
